Image 1,Image 2,Player Name,Team Name,First Set,Total Cards,Released Date
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Anthony Rizzo,New York Yankees,2022 Bowman Chrome Sapphire Edition,NAN,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Josh Lowe RC,Tampa Bay Rays,2022 Bowman Chrome Sapphire Edition,NAN,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Miguel Cabrera,Detroit Tigers,2022 Bowman Chrome Sapphire Edition,NAN,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb3.jpg,Ty France,Seattle Mariners,2022 Panini Absolute, 100,"June 10, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb3.jpg,Whit Merrifield,Kansas City Royals,2022 Panini Absolute, 100,"June 10, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb3.jpg,Miguel Cabrera,Detroit Tigers,2022 Panini Absolute, 100,"June 10, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb3.jpg,Shane Bieber,Cleveland Guardians,2022 Panini Absolute, 100,"June 10, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb3.jpg,Cooper Hummel RC,Arizona Diamondbacks,2022 Topps UK Edition, 220,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb3.jpg,MacKenzie Gore RC,San Diego Padres,2022 Topps UK Edition, 220,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb3.jpg,Will Smith,Los Angeles Dodgers,2022 Topps UK Edition, 220,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb3.jpg,"Joe Ryan RC, RR",Minnesota Twins,2022 Donruss Optic, 200,"December 7, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb3.jpg,"Josh Lowe RC, RR",Tampa Bay Rays,2022 Donruss Optic, 200,"December 7, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb3.jpg,"Colton Welker RC, RR",Colorado Rockies,2022 Donruss Optic, 200,"December 7, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb3.jpg,"Mike Baumann RC, RR",Baltimore Orioles,2022 Donruss Optic, 200,"December 7, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Manny Ramirez,Boston Red Sox,2022 Topps Triple Threads, 100,"December 16, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Jarred Kelenic,Seattle Mariners,2022 Topps Triple Threads, 100,"December 16, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Ichiro,Seattle Mariners,2022 Topps Triple Threads, 100,"December 16, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Aaron Judge,New York Yankees,2022 Topps Triple Threads, 100,"December 16, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb3.jpg,"Trevor Story SP, VAR VAR: Holding cap",Boston Red Sox,2022 Topps Update, 330,"October 28, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb3.jpg,"Juan Soto SP, VAR VAR: Batting",San Diego Padres,2022 Topps Update, 330,"October 28, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb3.jpg,"David Ortiz SP, VAR VAR: Legend Variation",Boston Red Sox,2022 Topps Update, 330,"October 28, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Jack Flaherty,St. Louis Cardinals,2022 Topps Tribute, 100,"May 11, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Jose Ramirez,Cleveland Guardians,2022 Topps Tribute, 100,"May 11, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Marcus Semien,Texas Rangers,2022 Topps Tribute, 100,"May 11, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Vidal Brujan RC,Tampa Bay Rays,2022 Bowman Chrome Sapphire Edition,NAN,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Aaron Judge,New York Yankees,2022 Bowman Chrome Sapphire Edition,NAN,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb3.jpg,Eloy Jimenez,Chicago White Sox,2022 Panini Absolute, 100,"June 10, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb3.jpg,Jose Abreu,Chicago White Sox,2022 Panini Absolute, 100,"June 10, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb3.jpg,Byron Buxton,Minnesota Twins,2022 Panini Absolute, 100,"June 10, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb3.jpg,Trey Mancini,Baltimore Orioles,2022 Panini Absolute, 100,"June 10, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb3.jpg,Justin Verlander,Houston Astros,2022 Topps UK Edition, 220,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb3.jpg,Adolis Garcia,Texas Rangers,2022 Topps UK Edition, 220,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb3.jpg,Juan Soto,Washington Nationals,2022 Topps UK Edition, 220,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb3.jpg,Jesse Winker,Seattle Mariners,2022 Topps UK Edition, 220,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb3.jpg,Ozzie Albies,Atlanta Braves,2022 Topps UK Edition, 220,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb3.jpg,"Seth Beer RC, RR",Arizona Diamondbacks,2022 Donruss Optic, 200,"December 7, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb3.jpg,"Connor Seabold RC, RR",Boston Red Sox,2022 Donruss Optic, 200,"December 7, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb3.jpg,"Tylor Megill RC, RR",New York Mets,2022 Donruss Optic, 200,"December 7, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb3.jpg,"A.J. Alexy RC, RR",Texas Rangers,2022 Donruss Optic, 200,"December 7, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Ryne Sandberg,Chicago Cubs,2022 Topps Triple Threads, 100,"December 16, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Seiya Suzuki,Chicago Cubs,2022 Topps Triple Threads, 100,"December 16, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Javier Baez,Detroit Tigers,2022 Topps Triple Threads, 100,"December 16, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb3.jpg,Beau Brieske RC,Detroit Tigers,2022 Topps Update, 330,"October 28, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb3.jpg,"Fernando Tatis Jr. SSP, VAR VAR: Watching Homerun",San Diego Padres,2022 Topps Update, 330,"October 28, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Pete Alonso,New York Mets,2022 Topps Tribute, 100,"May 11, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Whit Merrifield,Kansas City Royals,2022 Topps Tribute, 100,"May 11, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Giancarlo Stanton,New York Yankees,2022 Topps Tribute, 100,"May 11, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Cal Ripken Jr.,Baltimore Orioles,2022 Topps Tribute, 100,"May 11, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Ryan Mountcastle,Baltimore Orioles,2022 Bowman Chrome Sapphire Edition,NAN,NAN
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Royce Lewis RC,Minnesota Twins,2022 Bowman Chrome Sapphire Edition,NAN,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb3.jpg,Bo Bichette,Toronto Blue Jays,2022 Panini Absolute, 100,"June 10, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb3.jpg,Gerrit Cole,New York Yankees,2022 Panini Absolute, 100,"June 10, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb3.jpg,Giancarlo Stanton,New York Yankees,2022 Panini Absolute, 100,"June 10, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb3.jpg,Javier Baez,Detroit Tigers,2022 Topps UK Edition, 220,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb3.jpg,Keibert Ruiz FS,Washington Nationals,2022 Topps UK Edition, 220,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb3.jpg,Andre Pallante RC,St. Louis Cardinals,2022 Topps UK Edition, 220,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb3.jpg,"Jose Siri RC, RR",Houston Astros,2022 Donruss Optic, 200,"December 7, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb3.jpg,"Luis Frias RR, RC",Arizona Diamondbacks,2022 Donruss Optic, 200,"December 7, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb3.jpg,"Ryan Vilade RC, RR",Colorado Rockies,2022 Donruss Optic, 200,"December 7, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb3.jpg,"Jon Heasley RC, RR",Kansas City Royals,2022 Donruss Optic, 200,"December 7, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb3.jpg,"Shane Baz RR, RC",Tampa Bay Rays,2022 Donruss Optic, 200,"December 7, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Willie Mays,San Francisco Giants,2022 Topps Triple Threads, 100,"December 16, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Robin Yount,Milwaukee Brewers,2022 Topps Triple Threads, 100,"December 16, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Stan Musial,St. Louis Cardinals,2022 Topps Triple Threads, 100,"December 16, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Jarren Duran,Boston Red Sox,2022 Topps Triple Threads, 100,"December 16, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb3.jpg,Luke Raley,Tampa Bay Rays,2022 Topps Update, 330,"October 28, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb3.jpg,"Ken Griffey Jr SP, VAR VAR: Legend Variation",Seattle Mariners,2022 Topps Update, 330,"October 28, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,David Ortiz,Boston Red Sox,2022 Topps Tribute, 100,"May 11, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb3.jpg,Xander Bogaerts,Boston Red Sox,2022 Panini Absolute, 100,"June 10, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb3.jpg,J.D. Martinez,Boston Red Sox,2022 Panini Absolute, 100,"June 10, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb3.jpg,Randy Arozarena,Tampa Bay Rays,2022 Panini Absolute, 100,"June 10, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb3.jpg,Spencer Strider RC,Atlanta Braves,2022 Topps UK Edition, 220,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb3.jpg,Alek Manoah FS,Toronto Blue Jays,2022 Topps UK Edition, 220,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb3.jpg,Emmanuel Clase,Cleveland Guardians,2022 Topps UK Edition, 220,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb3.jpg,Clayton Kershaw,Los Angeles Dodgers,2022 Topps UK Edition, 220,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb3.jpg,"Hans Crouse RC, RR",Philadelphia Phillies,2022 Donruss Optic, 200,"December 7, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb3.jpg,"Lars Nootbaar RC, RR",St. Louis Cardinals,2022 Donruss Optic, 200,"December 7, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb3.jpg,"Juan Yepez RC, RR",St. Louis Cardinals,2022 Donruss Optic, 200,"December 7, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Mariano Rivera,New York Yankees,2022 Topps Triple Threads, 100,"December 16, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Mel Ott,New York Giants,2022 Topps Triple Threads, 100,"December 16, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb3.jpg,"Rickey Henderson SP, VAR VAR: Legend Variation",Oakland Athletics,2022 Topps Update, 330,"October 28, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb3.jpg,"Willie Mays SP, VAR VAR: Legend Variation, waving",New York Giants,2022 Topps Update, 330,"October 28, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb3.jpg,"Willie Mays SSP, VAR VAR: Legend Variation, sliding",New York Giants,2022 Topps Update, 330,"October 28, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,J.D. Martinez,Boston Red Sox,2022 Topps Tribute, 100,"May 11, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Fernando Tatis Jr.,San Diego Padres,2022 Topps Tribute, 100,"May 11, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Jesse Winker,Cincinnati Reds,2022 Topps Tribute, 100,"May 11, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb3.jpg,Anthony Rizzo,New York Yankees,2022 Panini Absolute, 100,"June 10, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb3.jpg,Albert Pujols,Los Angeles Dodgers,2022 Panini Absolute, 100,"June 10, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb3.jpg,Yadier Molina,St. Louis Cardinals,2022 Panini Absolute, 100,"June 10, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/308523/308523_18804469Thumb3.jpg,Francisco Lindor,New York Mets,2022 Panini Absolute, 100,"June 10, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb3.jpg,Joe Musgrove,San Diego Padres,2022 Topps UK Edition, 220,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb3.jpg,Dansby Swanson,Atlanta Braves,2022 Topps UK Edition, 220,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/343727/343727_20337674Thumb3.jpg,Jose Siri RC,Houston Astros,2022 Topps UK Edition, 220,NAN
https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb3.jpg,"Chas McCormick RC, RR",Houston Astros,2022 Donruss Optic, 200,"December 7, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/335310/335310_20190699Thumb3.jpg,"Reiss Knehr RC, RR",San Diego Padres,2022 Donruss Optic, 200,"December 7, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Jackie Robinson,Brooklyn Dodgers,2022 Topps Triple Threads, 100,"December 16, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Kris Bryant,Colorado Rockies,2022 Topps Triple Threads, 100,"December 16, 2022"
https://www.tcdb.com/Images/AddCard.gif,https://www.tcdb.com/Images/AddCard.gif,Spencer Torkelson,Detroit Tigers,2022 Topps Triple Threads, 100,"December 16, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb3.jpg,Dillon Tate,Baltimore Orioles,2022 Topps Update, 330,"October 28, 2022"
https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb.jpg,https://www.tcdb.com/Images/Thumbs/Baseball/299304/299304_19965881Thumb3.jpg,"Mark McGwire SP, VAR VAR: Legend Variation",Oakland Athletics,2022 Topps Update, 330,"October 28, 2022"
